# ::id 539008
# ::tok The film proved to be a commercial and critical success , and the four brothers were able to establish a studio in California .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.2.1 5-1.1.3.1 6-1.1.3.2.1 7-1.1.3.2.2 8-1.1.3.2.3 9-1.1.2.4 11-1.2 12-1.3.2.1 13-1.3.2.2 14-1.3.2.3 16-1.3.3.2 18-1.3.3.4 19-1.3.4.1 20-1.3.4.2 21-1.3.1.1 22-1.3.1.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label
                  :E (v12 / label~e.0)
                  :C (v13 / label~e.1))
           :P (v6 / label
                  :E (v14 / label~e.2)
                  :C (v15 / label~e.9))
           :A (v7 / label
                  :E (v16 / label~e.5)
                  :C (v17 / label
                          :C (v27 / label~e.6)
                          :N (v28 / label~e.7)
                          :C (v29 / label~e.8))))
    :L (v3 / label~e.11)
    :H (v4 / label
           :A (v8 / label
                  :R (v18 / label~e.21)
                  :C (v19 / label~e.22))
           :A (v9 / label
                  :E (v20 / label~e.12)
                  :E (v21 / label~e.13)
                  :C (v22 / label~e.14))
           :P (v10 / label
                   :E (v23 / label~e.16)
                   :C (v24 / label~e.18))
           :A (v11 / label
                   :E (v25 / label~e.19)
                   :C (v26 / label~e.20))))
