# ::id 589008
# ::tok Depp and Graham King produced the movie with David Kennedy , who ran Dan Curtis Productions inc . until Curtis died in 2006 .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.1.3 3-1.1.1.3 4-1.1.2 6-1.1.3.2 7-1.1.3.3.1 8-1.1.3.3.2 9-1.1.3.3.2 11-1.1.3.3.3.1 12-1.1.3.3.3.2.2 13-1.1.3.3.3.2.3 14-1.1.3.3.3.2.3 15-1.1.3.3.3.2.3 16-1.1.3.3.3.2.3 18-1.1.3.3.3.3 19-1.1.3.3.3.4.1 20-1.1.3.3.3.4.2 21-1.1.3.3.3.4.3.1 22-1.1.3.3.3.4.3.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :C (v6 / label~e.0)
                  :N (v7 / label~e.1)
                  :C (v8 / label~e.2,3))
           :P (v4 / label~e.4)
           :A (v5 / label
                  :C (v9 / label~e.6)
                  :E (v10 / label
                          :R (v11 / label~e.7)
                          :C (v12 / label~e.8,9)
                          :E (v13 / label
                                  :R (v14 / label~e.11)
                                  :H (v15 / label
                                          :A v12
                                          :P (v18 / label~e.12)
                                          :A (v19 / label~e.13,14,15,16))
                                  :L (v16 / label~e.18)
                                  :H (v17 / label
                                          :A (v20 / label~e.19)
                                          :P (v21 / label~e.20)
                                          :T (v22 / label
                                                  :R (v23 / label~e.21)
                                                  :C (v24 / label~e.22))))))))
