# ::id 957007
# ::tok Brooks Atkinson for The New York Times wrote : " Although Miss Leigh and Mr. Olivier are handsome young people they hardly act their parts at all . " While most of the blame was attributed to Olivier 's acting and direction , Leigh was also criticised , with Bernard Grebanier commenting on the " thin , shopgirl quality of Miss Leigh 's voice . " The couple had invested almost their entire savings into the project , and the failure was a financial disaster for them .
# ::alignments 0-1.1.3.2 1-1.1.3.2 2-1.1.3.3 3-1.1.3.1 4-1.1.3.1 5-1.1.3.1 6-1.1.3.1 7-1.1.4 10-1.1.5.1 11-1.1.5.2.1.1 12-1.1.5.2.1.1 13-1.1.5.2.1.2 14-1.1.5.2.1.3 15-1.1.5.2.1.3 17-1.1.5.2.2.2 18-1.1.5.2.2.3 19-1.1.5.2.2.4 20-1.1.5.3.1 21-1.1.5.3.2 22-1.1.5.3.3 23-1.1.5.3.4.1 24-1.1.5.3.4.2 25-1.1.5.3.5.2 26-1.1.5.3.5.1 29-1.2 30-1.3.1.1.1 31-1.3.1.1.2 32-1.3.1.2 33-1.3.1.3 35-1.3.2.2 36-1.3.2.3 37-1.3.3.1.1 38-1.3.3.1.2 39-1.3.3.2.1 40-1.3.3.2.2 41-1.3.3.2.3 43-1.4.1 45-1.4.3 46-1.4.2.2 48-1.5 49-1.6.1 50-1.6.1 51-1.6.2.1 52-1.6.2.2 53-1.6.3.3 55-1.6.3.4 57-1.6.3.5 58-1.6.3.6 59-1.6.3.7 60-1.6.3.8.1.1 61-1.6.3.8.1.1 62-1.6.3.8.1.2 63-1.6.3.8.2 66-1.7.1.1 67-1.7.1.2 68-1.7.2.1 69-1.7.2.2 70-1.7.3.1 71-1.7.3.2 72-1.7.3.3 73-1.7.3.4 74-1.7.4.1 75-1.7.4.2 76-1.7.4.3 78-1.8 79-1.9.1.1 80-1.9.1.2 82-1.9.2.2 83-1.9.2.3 84-1.9.2.4 85-1.9.3.2 86-1.9.3.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v11 / label
                   :E (v30 / label~e.3,4,5,6)
                   :C (v31 / label~e.0,1)
                   :R (v32 / label~e.2))
           :P (v12 / label~e.7)
           :A (v13 / label
                   :L (v33 / label~e.10)
                   :H (v34 / label
                           :A (v70 / label
                                   :C (v86 / label~e.11,12)
                                   :N (v87 / label~e.13)
                                   :C (v88 / label~e.14,15))
                           :S (v71 / label
                                   :E (v89 / label~e.17)
                                   :E (v90 / label~e.18)
                                   :C (v91 / label~e.19)))
                   :H (v35 / label
                           :A (v72 / label~e.20)
                           :D (v73 / label~e.21)
                           :P (v74 / label~e.22)
                           :A (v75 / label
                                   :E (v92 / label~e.23)
                                   :C (v93 / label~e.24))
                           :D (v76 / label
                                   :C (v94 / label~e.26)
                                   :R (v95 / label~e.25)))))
    :L (v3 / label~e.29)
    :H (v4 / label
           :A (v14 / label
                   :E (v36 / label
                           :C (v77 / label~e.30)
                           :R (v78 / label~e.31))
                   :E (v37 / label~e.32)
                   :C (v38 / label~e.33))
           :P (v15 / label
                   :C (v39 / label~e.35)
                   :R (v40 / label~e.36))
           :A (v16 / label
                   :E (v41 / label
                           :C (v79 / label~e.37)
                           :R (v80 / label~e.38))
                   :C (v42 / label
                           :C (v81 / label~e.39)
                           :N (v82 / label~e.40)
                           :C (v83 / label~e.41))))
    :H (v5 / label
           :A (v17 / label~e.43)
           :P (v18 / label
                   :C (v43 / label~e.46))
           :D (v19 / label~e.45))
    :L (v6 / label~e.48)
    :H (v7 / label
           :A (v20 / label~e.49,50)
           :P (v21 / label
                   :C (v44 / label~e.51)
                   :R (v45 / label~e.52))
           :A (v22 / label
                   :E (v46 / label~e.53)
                   :E (v47 / label~e.55)
                   :E (v48 / label~e.57)
                   :C (v49 / label~e.58)
                   :R (v50 / label~e.59)
                   :E (v51 / label
                           :E (v84 / label
                                   :C (v96 / label~e.60,61)
                                   :R (v97 / label~e.62))
                           :C (v85 / label~e.63))))
    :H (v8 / label
           :A (v23 / label
                   :E (v52 / label~e.66)
                   :C (v53 / label~e.67))
           :P (v24 / label
                   :E (v54 / label~e.68)
                   :C (v55 / label~e.69))
           :A (v25 / label
                   :E (v56 / label~e.70)
                   :E (v57 / label~e.71)
                   :E (v58 / label~e.72)
                   :C (v59 / label~e.73))
           :A (v26 / label
                   :R (v60 / label~e.74)
                   :E (v61 / label~e.75)
                   :C (v62 / label~e.76)))
    :L (v9 / label~e.78)
    :H (v10 / label
            :A (v27 / label
                    :E (v63 / label~e.79)
                    :C (v64 / label~e.80))
            :S (v28 / label
                    :E (v65 / label~e.82)
                    :E (v66 / label~e.83)
                    :C (v67 / label~e.84))
            :A (v29 / label
                    :R (v68 / label~e.85)
                    :C (v69 / label~e.86))))
