# ::id 550015
# ::tok In a note to author Dean Jennings , who assisted Warner on his 1964 autobiography , My First Hundred Years in Hollywood , Ann Warner wrote : " He is extremely sensitive , but there are few who know that because he covers it with a cloak . "
# ::alignments 0-1.1.2.1 1-1.1.2.2 2-1.1.2.3 3-1.1.2.4.1 4-1.1.2.4.4 5-1.1.2.4.5 6-1.1.2.4.5 9-1.1.2.4.2.2 10-1.1.2.4.2.3 11-1.1.2.4.2.4.1 12-1.1.2.4.2.4.2.1 13-1.1.2.4.2.4.2.2 14-1.1.2.4.2.4.2.3 16-1.1.2.4.2.4.3 17-1.1.2.4.2.4.3 18-1.1.2.4.2.4.3 19-1.1.2.4.2.4.3 20-1.1.2.4.2.4.3 21-1.1.2.4.2.4.3 23-1.1.6 24-1.1.6 25-1.1.7 28-1.1.1.1.1 30-1.1.1.1.2.2 31-1.1.1.1.2.3 33-1.1.1.2 35-1.1.1.3.2 36-1.1.1.3.3.1 38-1.1.1.3.3.2.3 39-1.1.1.3.3.2.4 40-1.1.1.4 41-1.1.1.5.1 42-1.1.1.5.2 43-1.1.1.5.3 44-1.1.1.5.4.1 45-1.1.1.5.4.2 46-1.1.1.5.4.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :H (v7 / label
                         :A (v16 / label~e.28)
                         :S (v17 / label
                                 :E (v28 / label~e.30)
                                 :C (v29 / label~e.31)))
                  :L (v8 / label~e.33)
                  :H (v9 / label
                         :S (v18 / label~e.35)
                         :A (v19 / label
                                 :C (v30 / label~e.36)
                                 :E (v31 / label
                                         :A v30
                                         :S (v38 / label~e.38)
                                         :A (v39 / label~e.39))))
                  :L (v10 / label~e.40)
                  :H (v11 / label
                          :A (v20 / label~e.41)
                          :P (v21 / label~e.42)
                          :A (v22 / label~e.43)
                          :A (v23 / label
                                  :R (v32 / label~e.44)
                                  :E (v33 / label~e.45)
                                  :C (v34 / label~e.46))))
           :A (v4 / label
                  :R (v12 / label~e.0)
                  :E (v13 / label~e.1)
                  :C (v14 / label~e.2)
                  :E (v15 / label
                          :R (v24 / label~e.3)
                          :E (v25 / label
                                  :P (v35 / label~e.9)
                                  :A (v36 / label~e.10)
                                  :A (v37 / label
                                          :R (v40 / label~e.11)
                                          :E (v41 / label
                                                  :E (v43 / label~e.12)
                                                  :E (v44 / label~e.13)
                                                  :C (v45 / label~e.14))
                                          :C (v42 / label~e.16,17,18,19,20,21))
                                  :A (v27 / label~e.5,6))
                          :E (v26 / label~e.4)
                          :C v27))
           :A (v5 / label~e.23,24)
           :P (v6 / label~e.25)))
