# ::id 725007
# ::tok The film received a mixed reception from critics , and Jolie 's characterâ   Thornton 's seductive wifeâ   was particularly criticized .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.2 3-1.1.3.1 4-1.1.3.2 5-1.1.3.3 6-1.1.3.4.1 7-1.1.3.4.2 9-1.2 10-1.3.5.1.1 11-1.3.5.1.2 12-1.3.5.2 15-1.3.5.3.1.1 16-1.3.5.3.1.2 17-1.3.5.3.2 18-1.3.5.3.3 22-1.3.2 23-1.3.1.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label
                  :E (v11 / label~e.0)
                  :C (v12 / label~e.1))
           :P (v6 / label~e.2)
           :A (v7 / label
                  :E (v13 / label~e.3)
                  :E (v14 / label~e.4)
                  :C (v15 / label~e.5)
                  :E (v16 / label
                          :R (v21 / label~e.6)
                          :C (v22 / label~e.7))))
    :L (v3 / label~e.9)
    :H (v4 / label
           :S (v8 / label
                  :C (v17 / label~e.23))
           :D (v9 / label~e.22)
           :A (v10 / label
                   :E (v18 / label
                           :C (v23 / label~e.10)
                           :R (v24 / label~e.11))
                   :C (v19 / label~e.12)
                   :E (v20 / label
                           :E (v25 / label
                                   :C (v28 / label~e.15)
                                   :R (v29 / label~e.16))
                           :E (v26 / label~e.17)
                           :C (v27 / label~e.18)))))
