# ::id 455013
# ::tok His inaugural program on gun violence in America drew praise .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.1.3 3-1.1.1.4.1 4-1.1.1.4.2 5-1.1.1.4.3 6-1.1.1.4.4.1 7-1.1.1.4.4.2 8-1.1.2 9-1.1.3
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :E (v6 / label~e.0)
                  :E (v7 / label~e.1)
                  :C (v8 / label~e.2)
                  :E (v9 / label
                         :R (v10 / label~e.3)
                         :E (v11 / label~e.4)
                         :C (v12 / label~e.5)
                         :E (v13 / label
                                 :R (v14 / label~e.6)
                                 :C (v15 / label~e.7))))
           :D (v4 / label~e.8)
           :P (v5 / label~e.9)))
