# ::id 180008
# ::tok Gyllenhaal has been in a relationship with actor Peter Sarsgaard since 2002 .
# ::alignments 0-1.1.1 2-1.1.2.2 3-1.1.2.3 4-1.1.2.4 5-1.1.2.5 6-1.1.3.1 7-1.1.3.2 8-1.1.3.3 9-1.1.3.3 10-1.1.4.2 11-1.1.4.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label~e.0)
           :S (v4 / label
                  :E (v7 / label~e.2)
                  :R (v8 / label~e.3)
                  :E (v9 / label~e.4)
                  :C (v10 / label~e.5))
           :A (v5 / label
                  :R (v11 / label~e.6)
                  :E (v12 / label~e.7)
                  :C (v13 / label~e.8,9))
           :D (v6 / label
                  :R (v14 / label~e.10)
                  :C (v15 / label~e.11))))
