# ::id 493008
# ::tok Bowie attended Stockwell Infants School until he was six years old , acquiring a reputation as a gifted and single - minded child - and a defiant brawler .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3.1 3-1.1.3.2 4-1.1.3.3 5-1.2 6-1.3.1 7-1.3.2 8-1.3.3.1 9-1.3.3.2 10-1.3.3.3 12-1.4.2 13-1.4.1.1 14-1.4.1.2 15-1.4.3.1.1 16-1.4.3.1.2 17-1.4.3.1.3.1 18-1.4.3.1.3.2 19-1.4.3.1.3.3.1 21-1.4.3.1.3.3.2 22-1.4.3.1.4 24-1.4.3.2 25-1.4.3.3.1 26-1.4.3.3.2 27-1.4.3.3.3
(v1 / label
    :H (v2 / label
           :A (v6 / label~e.0)
           :P (v7 / label~e.1)
           :A (v8 / label
                  :E (v15 / label~e.2)
                  :E (v16 / label~e.3)
                  :C (v17 / label~e.4)))
    :L (v3 / label~e.5)
    :H (v4 / label
           :A (v9 / label~e.6)
           :S (v10 / label~e.7)
           :A (v11 / label
                   :E (v18 / label~e.8)
                   :C (v19 / label~e.9)
                   :E (v20 / label~e.10)))
    :H (v5 / label
           :P (v12 / label
                   :E (v21 / label~e.13)
                   :C (v22 / label~e.14))
           :D (v13 / label~e.12)
           :A (v14 / label
                   :C (v23 / label
                           :R (v26 / label~e.15)
                           :E (v27 / label~e.16)
                           :E (v28 / label
                                   :C (v33 / label~e.17)
                                   :N (v34 / label~e.18)
                                   :C (v35 / label
                                           :E (v36 / label~e.19)
                                           :C (v37 / label~e.21)))
                           :C (v29 / label~e.22))
                   :N (v24 / label~e.24)
                   :C (v25 / label
                           :E (v30 / label~e.25)
                           :E (v31 / label~e.26)
                           :C (v32 / label~e.27)))
           :A v9))
