# ::id 253002
# ::tok The couple separated in 2003 , amid allegations of Hawke 's infidelity , and filed for divorce the following year .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.2 3-1.1.3.1 4-1.1.3.2 6-1.2 7-1.3.2 8-1.3.3.1 9-1.3.3.2.1 10-1.3.3.2.2 11-1.3.3.3 13-1.4 14-1.5.1.1.1 15-1.5.1.1.2 16-1.5.1.2 17-1.5.2.1 18-1.5.2.2 19-1.5.2.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v7 / label
                  :E (v15 / label~e.0)
                  :C (v16 / label~e.1))
           :P (v8 / label~e.2)
           :D (v9 / label
                  :R (v17 / label~e.3)
                  :C (v18 / label~e.4)))
    :L (v3 / label~e.6)
    :H (v4 / label
           :A (v10 / label)
           :P (v11 / label~e.7)
           :A (v12 / label
                   :R (v19 / label~e.8)
                   :A (v20 / label
                           :C (v27 / label~e.9)
                           :R (v28 / label~e.10))
                   :P (v21 / label~e.11)))
    :L (v5 / label~e.13)
    :H (v6 / label
           :P (v13 / label
                   :E (v22 / label
                           :C (v29 / label~e.14)
                           :R (v30 / label~e.15))
                   :C (v23 / label~e.16))
           :D (v14 / label
                   :E (v24 / label~e.17)
                   :R (v25 / label~e.18)
                   :C (v26 / label~e.19))
           :A v7))
