# ::id 706010
# ::tok Arthur Baker , who had remixed hits for Bruce Springsteen and Cyndi Lauper , was asked to engineer and mix the album .
# ::alignments 0-1.1.2.1 1-1.1.2.1 3-1.1.2.2.2 4-1.1.2.2.3.1 5-1.1.2.2.3.2 6-1.1.2.2.4 7-1.1.2.2.5.1 8-1.1.2.2.5.2.1 9-1.1.2.2.5.2.1 10-1.1.2.2.5.2.2 11-1.1.2.2.5.2.3 12-1.1.2.2.5.2.3 15-1.1.3.2 17-1.1.4.1.2.1 18-1.1.4.1.2.2 19-1.1.4.1.2.3 20-1.1.4.2.1 21-1.1.4.2.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :C (v6 / label~e.0,1)
                  :E (v7 / label
                         :A v6
                         :R (v11 / label~e.3)
                         :P (v12 / label
                                 :E (v18 / label~e.4)
                                 :C (v19 / label~e.5))
                         :A (v13 / label~e.6)
                         :A (v14 / label
                                 :R (v20 / label~e.7)
                                 :C (v21 / label
                                         :C (v25 / label~e.8,9)
                                         :N (v26 / label~e.10)
                                         :C (v27 / label~e.11,12)))))
           :P (v4 / label
                  :C (v8 / label~e.15))
           :A (v5 / label
                  :P (v9 / label
                         :C (v15 / label
                                 :C (v22 / label~e.17)
                                 :N (v23 / label~e.18)
                                 :C (v24 / label~e.19)))
                  :A (v10 / label
                          :E (v16 / label~e.20)
                          :C (v17 / label~e.21)))))
