# ::id 559014
# ::tok At the time , Presley was variously billed as " The King of Western Bop " , " The Hillbilly Cat " , and " The Memphis Flash " .
# ::alignments 0-1.1.1 1-1.1.1 2-1.1.1 4-1.1.2 6-1.1.4 7-1.1.5 8-1.1.6.1 10-1.1.6.2.1 11-1.1.6.2.1 12-1.1.6.2.1 13-1.1.6.2.1 14-1.1.6.2.1 18-1.1.6.2.2 19-1.1.6.2.2 20-1.1.6.2.2 23-1.1.6.2.3 25-1.1.6.2.4 26-1.1.6.2.4 27-1.1.6.2.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :D (v3 / label~e.0,1,2)
           :A (v4 / label~e.4)
           :D (v5 / label~e.6)
           :S (v6 / label~e.7)
           :A (v7 / label
                  :R (v8 / label~e.8)
                  :C (v9 / label
                         :C (v10 / label~e.10,11,12,13,14)
                         :C (v11 / label~e.18,19,20)
                         :N (v12 / label~e.23)
                         :C (v13 / label~e.25,26,27)))))
