# ::id 490017
# ::tok The film details the central role that racing and fixing this same car has played in his life and the lives of his friends .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.2 3-1.1.3.4.1 4-1.1.3.5 5-1.1.3.4.2 6-1.1.3.6.2.1 7-1.1.3.6.2.2 8-1.1.3.6.1 9-1.1.3.6.3.1 10-1.1.3.6.2.3.1 11-1.1.3.6.2.3.2 12-1.1.3.6.2.3.3 14-1.1.3.2 15-1.1.3.3.1 16-1.1.3.3.2.1 17-1.1.3.3.2.2 18-1.1.3.3.3 19-1.1.3.3.4.1.1 20-1.1.3.3.4.1.2 21-1.1.3.3.4.2.1 22-1.1.3.3.4.2.2 23-1.1.3.3.4.2.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :E (v6 / label~e.0)
                  :C (v7 / label~e.1))
           :P (v4 / label~e.2)
           :A (v5 / label
                  :D (v8 / label~e.14)
                  :A (v9 / label
                         :R (v13 / label~e.15)
                         :H (v14 / label
                                 :A (v22 / label~e.16)
                                 :P (v23 / label~e.17))
                         :L (v15 / label~e.18)
                         :H (v16 / label
                                 :P (v24 / label
                                         :E (v30 / label~e.19)
                                         :C (v31 / label~e.20))
                                 :A (v25 / label
                                         :R (v32 / label~e.21)
                                         :A (v33 / label~e.22)
                                         :S (v34 / label~e.23))))
                  :P (v10 / label
                          :E (v17 / label~e.3)
                          :C (v18 / label~e.5))
                  :D (v11 / label~e.4)
                  :A (v12 / label
                          :L (v19 / label~e.8)
                          :H (v20 / label
                                  :R (v26 / label~e.6)
                                  :P (v27 / label~e.7)
                                  :A (v28 / label
                                          :E (v35 / label~e.10)
                                          :E (v36 / label~e.11)
                                          :C (v37 / label~e.12)))
                          :H (v21 / label
                                  :P (v29 / label~e.9)
                                  :R v26
                                  :A v28)))))
