# ::id 807000
# ::tok In 2009 , McCartney wrote to Tenzin Gyatso , the 14th Dalai Lama , asking him why he was not a vegetarian .
# ::alignments 0-1.1.1.1 1-1.1.1.2 3-1.1.2 4-1.1.3 5-1.1.4.1 6-1.1.4.2 7-1.1.4.2 9-1.1.4.3.1 10-1.1.4.3.2 11-1.1.4.3.3 12-1.1.4.3.3 14-1.2.1 15-1.2.2 16-1.2.3.1 17-1.2.3.2 19-1.2.3.5 20-1.2.3.3.1 21-1.2.3.3.2
(v1 / label
    :H (v2 / label
           :D (v4 / label
                  :R (v11 / label~e.0)
                  :C (v12 / label~e.1))
           :A (v5 / label~e.3)
           :P (v6 / label~e.4)
           :A (v7 / label
                  :R (v13 / label~e.5)
                  :C (v14 / label~e.6,7)
                  :E (v15 / label
                          :E (v20 / label~e.9)
                          :E (v21 / label~e.10)
                          :C (v22 / label~e.11,12))))
    :H (v3 / label
           :P (v8 / label~e.14)
           :A (v9 / label~e.15)
           :A (v10 / label
                   :R (v16 / label~e.16)
                   :A (v17 / label~e.17)
                   :S (v18 / label
                           :E (v23 / label~e.20)
                           :C (v24 / label~e.21))
                   :D (v19 / label~e.19))
           :A v5))
