# ::id 964008
# ::tok He came to believe that Leigh 's interpretation , in which Lady Macbeth uses her sexual allure to keep Macbeth enthralled , " made more sense [ ... ] than the usual battle - axe " portrayal of the character .
# ::alignments 0-1.1.1 1-1.1.2 3-1.1.4 4-1.1.5.7 5-1.1.5.1.1.1.1.1 6-1.1.5.1.1.1.1.2 7-1.1.5.1.1.1.2 9-1.1.5.1.1.2.1 10-1.1.5.1.1.2.1 11-1.1.5.1.1.2.2.1 12-1.1.5.1.1.2.2.1 13-1.1.5.1.1.2.2.2 15-1.1.5.1.1.2.2.4 16-1.1.5.1.1.2.2.3.2 17-1.1.5.1.1.2.3 18-1.1.5.1.1.2.4.1 19-1.1.5.1.1.2.4.2 20-1.1.5.1.1.2.4.3 24-1.1.5.1.3 25-1.1.5.1.2.2 29-1.1.5.2 31-1.1.5.3.2.1 32-1.1.5.3.2.2.1 34-1.1.5.3.2.2.2 36-1.1.5.3.2.3 37-1.1.5.3.2.4.1 38-1.1.5.3.2.4.2 39-1.1.5.3.2.4.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label~e.0)
           :D (v4 / label~e.1)
           :P (v5 / label~e.3)
           :A (v6 / label
                  :H (v7 / label
                         :A (v11 / label
                                 :C (v15 / label
                                         :A (v22 / label
                                                 :C (v33 / label~e.5)
                                                 :R (v34 / label~e.6))
                                         :S (v23 / label~e.7))
                                 :E (v16 / label
                                         :R (v24 / label~e.9,10)
                                         :H (v25 / label
                                                 :A (v35 / label~e.11,12)
                                                 :D (v36 / label~e.13)
                                                 :S (v37 / label
                                                         :C (v42 / label~e.16))
                                                 :A (v38 / label~e.15))
                                         :L (v26 / label~e.17)
                                         :H (v27 / label
                                                 :D (v39 / label~e.18)
                                                 :A (v40 / label~e.19)
                                                 :P (v41 / label~e.20)
                                                 :A v35)))
                         :S (v12 / label
                                 :C (v17 / label~e.25))
                         :D (v13 / label~e.24))
                  :L (v8 / label~e.29)
                  :H (v9 / label
                         :A (v14 / label
                                 :D (v18 / label~e.31)
                                 :A (v19 / label
                                         :E (v28 / label~e.32)
                                         :C (v29 / label~e.34))
                                 :S (v20 / label~e.36)
                                 :A (v21 / label
                                         :R (v30 / label~e.37)
                                         :E (v31 / label~e.38)
                                         :C (v32 / label~e.39)))
                         :S v12)
                  :R (v10 / label~e.4))))
