# ::id 533001
# ::tok She wore a sequined pantsuit on stage for this tour , which was part of the original wardrobe for her character in Valley of the Dolls .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3.4 3-1.1.3.5 4-1.1.3.6 5-1.1.3.1.1 6-1.1.3.1.2 7-1.1.3.1.3.1 8-1.1.3.1.3.2 9-1.1.3.1.3.3 11-1.1.3.2.1 13-1.1.3.2.2.1 14-1.1.3.2.2.2 15-1.1.3.2.4.1 16-1.1.3.2.4.2 17-1.1.3.2.4.3 18-1.1.3.2.4.4.1 19-1.1.3.2.4.4.2 20-1.1.3.2.4.4.3 21-1.1.3.2.4.4.4.1 22-1.1.3.2.4.4.4.2 23-1.1.3.2.4.4.4.2 24-1.1.3.2.4.4.4.2 25-1.1.3.2.4.4.4.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label~e.0)
           :P (v4 / label~e.1)
           :A (v5 / label
                  :E (v6 / label
                         :R (v11 / label~e.5)
                         :C (v12 / label~e.6)
                         :E (v13 / label
                                 :R (v17 / label~e.7)
                                 :E (v18 / label~e.8)
                                 :C (v19 / label~e.9)))
                  :E (v7 / label
                         :R (v14 / label~e.11)
                         :S (v15 / label
                                 :C (v20 / label~e.13)
                                 :R (v21 / label~e.14))
                         :A (v16 / label
                                 :E (v22 / label~e.15)
                                 :E (v23 / label~e.16)
                                 :C (v24 / label~e.17)
                                 :E (v25 / label
                                         :R (v26 / label~e.18)
                                         :E (v27 / label~e.19)
                                         :C (v28 / label~e.20)
                                         :E (v29 / label
                                                 :R (v30 / label~e.21)
                                                 :C (v31 / label~e.22,23,24,25))))
                         :A (v10 / label~e.4))
                  :E (v8 / label~e.2)
                  :E (v9 / label~e.3)
                  :C v10)))
