# ::id 613005
# ::tok Examples of his acoustic guitar playing on Beatles tracks include " Yesterday " , " I 'm Looking Through You " , " Michelle " , " Blackbird " , " I Will " , " Mother Nature 's Son " and " Rocky Raccoon " .
# ::alignments 0-1.1.2.1 1-1.1.2.2.1 2-1.1.2.2.2 3-1.1.2.2.3.1 4-1.1.2.2.3.2 5-1.1.2.2.4 6-1.1.2.2.5.1 7-1.1.2.2.5.2 8-1.1.2.2.5.3 9-1.1.3 11-1.1.4.26 15-1.1.4.27 16-1.1.4.27 17-1.1.4.27 18-1.1.4.27 19-1.1.4.27 23-1.1.4.1 27-1.1.4.2 31-1.1.4.3 32-1.1.4.3 36-1.1.4.4 37-1.1.4.4 38-1.1.4.4 39-1.1.4.4 41-1.1.4.5 43-1.1.4.6 44-1.1.4.6
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :C (v6 / label~e.0)
                  :E (v7 / label
                         :R (v16 / label~e.1)
                         :A (v17 / label~e.2)
                         :A (v18 / label
                                 :E (v21 / label~e.3)
                                 :C (v22 / label~e.4))
                         :P (v19 / label~e.5)
                         :A (v20 / label
                                 :R (v23 / label~e.6)
                                 :E (v24 / label~e.7)
                                 :C (v25 / label~e.8))))
           :S (v4 / label~e.9)
           :A (v5 / label
                  :C (v8 / label~e.23)
                  :C (v9 / label~e.27)
                  :C (v10 / label~e.31,32)
                  :C (v11 / label~e.36,37,38,39)
                  :N (v12 / label~e.41)
                  :C (v13 / label~e.43,44)
                  :C (v14 / label~e.11)
                  :C (v15 / label~e.15,16,17,18,19))))
