# ::id 207016
# ::tok The film was widely praised by critics , but was overlooked for an award except for a supporting nomination for Chief Dan George .
# ::alignments 0-1.1.1.1 1-1.1.1.2 3-1.1.3 4-1.1.2.2 5-1.1.4.1 6-1.1.4.2 8-1.2 10-1.3.2.2 11-1.3.3.1 12-1.3.3.2 13-1.3.3.3 14-1.3.4.6 15-1.3.4.1 16-1.3.4.2 17-1.3.4.4 18-1.3.4.5 19-1.3.4.3.1 20-1.3.4.3.2 21-1.3.4.3.3 22-1.3.4.3.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label
                  :E (v12 / label~e.0)
                  :C (v13 / label~e.1))
           :P (v6 / label
                  :C (v14 / label~e.4))
           :D (v7 / label~e.3)
           :A (v8 / label
                  :R (v15 / label~e.5)
                  :C (v16 / label~e.6)))
    :L (v3 / label~e.8)
    :H (v4 / label
           :A v5
           :P (v9 / label
                  :C (v17 / label~e.10))
           :A (v10 / label
                   :R (v18 / label~e.11)
                   :E (v19 / label~e.12)
                   :C (v20 / label~e.13))
           :A (v11 / label
                   :R (v21 / label~e.15)
                   :E (v22 / label~e.16)
                   :E (v23 / label
                           :R (v27 / label~e.19)
                           :E (v28 / label~e.20)
                           :C (v29 / label~e.21,22))
                   :E (v24 / label~e.17)
                   :C (v25 / label~e.18)
                   :R (v26 / label~e.14))))
