# ::id 133009
# ::tok In 1942 , Hepburn returned to Broadway to appear in another Philip Barry play , Without Love , which was also written with the actress in mind .
# ::alignments 0-1.1.1.1 1-1.1.1.2 3-1.1.2 4-1.1.3 5-1.1.4.1 6-1.1.4.2 7-1.2 8-1.3.1 9-1.3.2.1 10-1.3.2.2.1 11-1.3.2.2.2 12-1.3.2.2.2 13-1.3.2.2.3 15-1.3.2.3 16-1.3.2.3 20-1.3.2.4.4 21-1.3.2.4.5 22-1.3.2.4.6.1 23-1.3.2.4.6.2 24-1.3.2.4.6.3 25-1.3.2.4.6.4.1 26-1.3.2.4.6.4.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :D (v5 / label
                  :R (v11 / label~e.0)
                  :C (v12 / label~e.1))
           :A (v6 / label~e.3)
           :P (v7 / label~e.4)
           :A (v8 / label
                  :R (v13 / label~e.5)
                  :C (v14 / label~e.6)))
    :L (v3 / label~e.7)
    :H (v4 / label
           :P (v9 / label~e.8)
           :A (v10 / label
                   :R (v15 / label~e.9)
                   :E (v16 / label
                           :E (v19 / label~e.10)
                           :E (v20 / label~e.11,12)
                           :C (v21 / label~e.13))
                   :C (v17 / label~e.15,16)
                   :E (v18 / label
                           :A v17
                           :D (v22 / label~e.20)
                           :P (v23 / label~e.21)
                           :A (v24 / label
                                   :R (v25 / label~e.22)
                                   :E (v26 / label~e.23)
                                   :C (v27 / label~e.24)
                                   :E (v28 / label
                                           :R (v29 / label~e.25)
                                           :C (v30 / label~e.26)))))
           :A v6))
