# ::id 468000
# ::tok Johnson was drafted first overall in 1979 by the Los Angeles Lakers .
# ::alignments 0-1.1.1 2-1.1.3 3-1.1.4.1 4-1.1.4.2 5-1.1.5.1 6-1.1.5.2 7-1.1.6.1 8-1.1.6.2 9-1.1.6.3 10-1.1.6.3 11-1.1.6.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label~e.0)
           :P (v4 / label~e.2)
           :D (v5 / label
                  :Q (v8 / label~e.3)
                  :C (v9 / label~e.4))
           :T (v6 / label
                  :R (v10 / label~e.5)
                  :C (v11 / label~e.6))
           :A (v7 / label
                  :R (v12 / label~e.7)
                  :E (v13 / label~e.8)
                  :C (v14 / label~e.9,10,11))))
