# ::id 949008
# ::tok Some critics also saw the 1980s music style of Love . Angel . Music . Baby . as another way which Stefani was imitating the singer .
# ::alignments 0-1.1.2.1 1-1.1.2.2.1 2-1.1.3 3-1.1.4 4-1.1.5.1 5-1.1.5.2 6-1.1.5.3 7-1.1.5.4 8-1.1.5.5.1 9-1.1.5.5.2 11-1.1.5.5.2 13-1.1.5.5.2 15-1.1.5.5.2 17-1.1.6.1 18-1.1.6.2 19-1.1.6.3 20-1.1.6.4.2 21-1.1.6.4.3 23-1.1.6.4.5 24-1.1.6.4.6.1.1 25-1.1.6.4.6.1.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :E (v8 / label~e.0)
                  :C (v9 / label
                         :P (v19 / label~e.1)))
           :D (v4 / label~e.2)
           :P (v5 / label~e.3)
           :A (v6 / label
                  :E (v10 / label~e.4)
                  :E (v11 / label~e.5)
                  :E (v12 / label~e.6)
                  :C (v13 / label~e.7)
                  :E (v14 / label
                          :R (v20 / label~e.8)
                          :C (v21 / label~e.9,11,13,15)))
           :A (v7 / label
                  :R (v15 / label~e.17)
                  :E (v16 / label~e.18)
                  :C (v17 / label~e.19)
                  :E (v18 / label
                          :D v17
                          :R (v22 / label~e.20)
                          :A (v23 / label~e.21)
                          :P (v24 / label~e.23)
                          :A (v25 / label
                                  :P (v26 / label
                                          :E (v27 / label~e.24)
                                          :C (v28 / label~e.25)))))))
