# ::id 539015
# ::tok The new location and upgraded facilities did not significantly improve the studio 's image , which remained defined by its low - budget comedies and racy films on declining morality .
# ::alignments 0-1.1.1.1.1 1-1.1.1.1.2 2-1.1.1.1.3 3-1.1.1.2 4-1.1.1.3.1 5-1.1.1.3.2 7-1.1.3 8-1.1.4 9-1.1.2.2 10-1.1.5.2 11-1.1.5.3.1 12-1.1.5.3.2 13-1.1.5.4 16-1.1.5.1.2.1 17-1.1.5.1.2.2 18-1.1.5.1.3.1 19-1.1.5.1.3.2 20-1.1.5.1.3.3.1.1.1 22-1.1.5.1.3.3.1.1.2 23-1.1.5.1.3.3.1.2 24-1.1.5.1.3.3.2 25-1.1.5.1.3.3.3.2 26-1.1.5.1.3.3.3.3 27-1.1.5.1.3.3.3.1.1 28-1.1.5.1.3.3.3.1.2 29-1.1.5.1.3.3.3.1.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :C (v8 / label
                         :E (v16 / label~e.0)
                         :E (v17 / label~e.1)
                         :C (v18 / label~e.2))
                  :N (v9 / label~e.3)
                  :C (v10 / label
                          :E (v19 / label~e.4)
                          :C (v20 / label~e.5)))
           :P (v4 / label
                  :C (v11 / label~e.9))
           :D (v5 / label~e.7)
           :D (v6 / label~e.8)
           :A (v7 / label
                  :E (v12 / label
                          :P (v21 / label
                                  :E (v25 / label~e.16)
                                  :C (v26 / label~e.17))
                          :A (v22 / label
                                  :R (v27 / label~e.18)
                                  :E (v28 / label~e.19)
                                  :C (v29 / label
                                          :C (v30 / label
                                                  :E (v33 / label
                                                          :E (v38 / label~e.20)
                                                          :C (v39 / label~e.22))
                                                  :C (v34 / label~e.23))
                                          :N (v31 / label~e.24)
                                          :C (v32 / label
                                                  :E (v35 / label
                                                          :R (v40 / label~e.27)
                                                          :E (v41 / label~e.28)
                                                          :C (v42 / label~e.29))
                                                  :E (v36 / label~e.25)
                                                  :C (v37 / label~e.26))))
                          :A (v15 / label~e.13))
                  :E (v13 / label~e.10)
                  :E (v14 / label
                          :C (v23 / label~e.11)
                          :R (v24 / label~e.12))
                  :C v15)))
