# ::id 245003
# ::tok Hawke later described the opportunities he was offered as a result of the film 's success as critical to his decision to continue acting : " I did n't want to be an actor and I went back to college . But then the [ film ' s ] success was so monumental that I was getting offers to be in such interesting movies and be in such interesting places , and it seemed silly to pursue anything else . "
# ::alignments 0-1.1.3 1-1.2 2-1.1.4 3-1.1.5.2 4-1.1.5.3 5-1.1.5.1.1 7-1.1.5.1.2.2 8-1.3 9-1.3 10-1.3 11-1.3 12-1.4.1.1 13-1.4.1.2 14-1.4.1.3 15-1.4.2 16-1.1.6.1 17-1.1.6.2 18-1.1.6.3.1 19-1.1.6.3.2 20-1.1.6.3.3 22-1.1.6.3.4.2.2 23-1.1.6.3.4.2.3 26-1.1.7.3.1 28-1.1.7.3.3 29-1.1.7.3.2.2 31-1.1.7.3.4.2.2 32-1.1.7.3.4.3.1 33-1.1.7.3.4.3.2 34-1.1.7.4 35-1.1.7.5.1 36-1.1.7.5.2 37-1.1.7.5.2 38-1.1.7.5.3.1 39-1.1.7.5.3.2 41-1.1.7.6 42-1.1.7.6 43-1.1.7.7.1.2.3 45-1.1.7.7.1.2.4 47-1.1.7.7.1.2.5 49-1.1.7.7.1.3 50-1.1.7.7.2 51-1.1.7.7.3.1 52-1.1.7.7.3.2 53-1.1.7.8 54-1.1.7.9.1 56-1.1.7.9.2.2 57-1.1.7.9.3.1 58-1.1.7.9.3.2.3.2.2 59-1.1.7.9.3.2.1.2.2 60-1.1.7.9.3.2.1.3.1 61-1.1.7.9.3.2.1.3.2.1 62-1.1.7.9.3.2.1.3.2.2 63-1.1.7.9.3.2.1.3.3 64-1.1.7.9.3.2.2 65-1.1.7.9.3.2.3.2.1 66-1.1.7.9.3.2.3.3.1 67-1.1.7.9.3.2.3.3.2.1 68-1.1.7.9.3.2.3.3.2.2 69-1.1.7.9.3.2.3.3.3 71-1.1.7.10 73-1.1.7.11.2 74-1.1.7.11.3 76-1.1.7.11.4.1.2 77-1.1.7.11.4.2.3 78-1.1.7.11.4.2.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v6 / label~e.0)
           :P (v7 / label~e.2)
           :A (v8 / label
                  :E (v13 / label
                          :A (v31 / label~e.5)
                          :P (v32 / label
                                  :C (v53 / label~e.7))
                          :A (v15 / label~e.4))
                  :E (v14 / label~e.3)
                  :C v15)
           :A (v9 / label
                  :R (v16 / label~e.16)
                  :S (v17 / label~e.17)
                  :A (v18 / label
                          :R (v33 / label~e.18)
                          :A (v34 / label~e.19)
                          :P (v35 / label~e.20)
                          :A (v36 / label
                                  :A v34
                                  :P (v54 / label
                                          :E (v69 / label~e.22)
                                          :C (v70 / label~e.23))))
                  :A v15)
           :A (v10 / label
                   :H (v19 / label
                           :A (v37 / label~e.26)
                           :P (v38 / label
                                   :C (v55 / label~e.29))
                           :D (v39 / label~e.28)
                           :A (v40 / label
                                   :A v37
                                   :S (v56 / label
                                           :C (v71 / label~e.31))
                                   :A (v57 / label
                                           :E (v72 / label~e.32)
                                           :C (v73 / label~e.33))))
                   :L (v20 / label~e.34)
                   :H (v21 / label
                           :A (v41 / label~e.35)
                           :P (v42 / label~e.36,37)
                           :A (v43 / label
                                   :R (v58 / label~e.38)
                                   :C (v59 / label~e.39)))
                   :L (v22 / label~e.41,42)
                   :H (v23 / label
                           :A (v44 / label
                                   :A (v60 / label
                                           :E (v74 / label~e.43)
                                           :C (v75 / label~e.45)
                                           :R (v76 / label~e.47))
                                   :P (v61 / label~e.49))
                           :S (v45 / label~e.50)
                           :A (v46 / label
                                   :E (v62 / label~e.51)
                                   :C (v63 / label~e.52)))
                   :L (v24 / label~e.53)
                   :H (v25 / label
                           :A (v47 / label~e.54)
                           :P (v48 / label
                                   :C (v64 / label~e.56))
                           :A (v49 / label
                                   :C (v65 / label~e.57)
                                   :E (v66 / label
                                           :C (v77 / label
                                                   :A v47
                                                   :P (v83 / label
                                                           :C (v87 / label~e.59))
                                                   :A (v84 / label
                                                           :R (v88 / label~e.60)
                                                           :E (v89 / label
                                                                   :E (v96 / label~e.61)
                                                                   :C (v97 / label~e.62))
                                                           :C (v90 / label~e.63)))
                                           :N (v78 / label~e.64)
                                           :C (v79 / label
                                                   :A v47
                                                   :P (v85 / label
                                                           :C (v91 / label~e.65)
                                                           :R (v92 / label~e.58))
                                                   :A (v86 / label
                                                           :R (v93 / label~e.66)
                                                           :E (v94 / label
                                                                   :E (v98 / label~e.67)
                                                                   :C (v99 / label~e.68))
                                                           :C (v95 / label~e.69))))))
                   :L (v26 / label~e.71)
                   :H (v27 / label
                           :P (v50 / label~e.73)
                           :A (v51 / label~e.74)
                           :A (v52 / label
                                   :P (v67 / label
                                           :C (v80 / label~e.76))
                                   :A (v68 / label
                                           :C (v81 / label~e.77)
                                           :E (v82 / label~e.78))
                                   :A v47))))
    :G (v3 / label~e.1)
    :L (v4 / label~e.8,9,10,11)
    :H (v5 / label
           :A (v11 / label
                   :E (v28 / label~e.12)
                   :C (v29 / label~e.13)
                   :R (v30 / label~e.14))
           :P (v12 / label~e.15)))
