# ::id 143012
# ::tok She hoped to make a film out of the production , but nobody purchased the rights .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3.1 3-1.1.3.2.2 4-1.1.3.2.3.1 5-1.1.3.2.3.2 6-1.1.3.2.4.1.1 7-1.1.3.2.4.1.2 8-1.1.3.2.4.2 9-1.1.3.2.4.3 11-1.2 12-1.3.1 13-1.3.2 14-1.3.3.1 15-1.3.3.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label~e.0)
           :P (v6 / label~e.1)
           :A (v7 / label
                  :R (v11 / label~e.2)
                  :C (v12 / label
                          :A v5
                          :P (v15 / label~e.3)
                          :A (v16 / label
                                  :E (v18 / label~e.4)
                                  :C (v19 / label~e.5))
                          :A (v17 / label
                                  :R (v20 / label
                                          :C (v23 / label~e.6)
                                          :E (v24 / label~e.7))
                                  :E (v21 / label~e.8)
                                  :C (v22 / label~e.9)))))
    :L (v3 / label~e.11)
    :H (v4 / label
           :A (v8 / label~e.12)
           :P (v9 / label~e.13)
           :A (v10 / label
                   :E (v13 / label~e.14)
                   :C (v14 / label~e.15))))
