# ::id 115003
# ::tok She remained active into old age , making her final screen appearance in 1994 at the age of 87 .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3 3-1.1.4.1 4-1.1.4.2 5-1.1.4.3 8-1.2.2 9-1.2.3 10-1.2.4 11-1.2.1.2 12-1.2.5.1 13-1.2.5.2 14-1.3 15-1.4.2.1 16-1.4.2.2 17-1.4.3.2 18-1.4.3.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v6 / label~e.0)
           :D (v7 / label~e.1)
           :P (v8 / label~e.2)
           :D (v9 / label
                  :R (v17 / label~e.3)
                  :E (v18 / label~e.4)
                  :C (v19 / label~e.5)))
    :H (v3 / label
           :P (v10 / label
                   :C (v20 / label~e.11))
           :A (v11 / label~e.8)
           :D (v12 / label~e.9)
           :A (v13 / label~e.10)
           :T (v14 / label
                   :R (v21 / label~e.12)
                   :C (v22 / label~e.13)))
    :L (v4 / label~e.14)
    :H (v5 / label
           :A v6
           :S (v15 / label
                   :E (v23 / label~e.15)
                   :C (v24 / label~e.16))
           :T (v16 / label
                   :C (v25 / label)
                   :R (v26 / label~e.17)
                   :Q (v27 / label~e.18))))
