# ::id 230001
# ::tok Chan holds the Guinness World Record for " Most Stunts by a Living Actor " , which emphasizes " no insurance company will underwrite Chan 's productions in which he performs all his own stunts " .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3.4 3-1.1.3.4 4-1.1.3.4 5-1.1.3.4 6-1.1.3.5.1 8-1.1.3.5.3 9-1.1.3.5.3 10-1.1.3.5.3 11-1.1.3.5.3 12-1.1.3.5.3 13-1.1.3.5.3 16-1.1.3.1.1 17-1.1.3.1.2 19-1.1.3.1.3.1 20-1.1.3.1.3.2.1 21-1.1.3.1.3.2.2 23-1.1.3.1.3.3.2 24-1.1.3.1.3.4.1.1 25-1.1.3.1.3.4.1.2 26-1.1.3.1.3.4.2 27-1.1.3.1.3.4.3.2.1 29-1.1.3.1.3.4.3.3 30-1.1.3.1.3.4.3.4 31-1.1.3.1.3.4.3.5.1 32-1.1.3.1.3.4.3.5.2 33-1.1.3.1.3.4.3.5.3 34-1.1.3.1.3.4.3.5.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label~e.0)
           :P (v4 / label~e.1)
           :A (v5 / label
                  :E (v6 / label
                         :R (v9 / label~e.16)
                         :P (v10 / label~e.17)
                         :A (v11 / label
                                 :D (v14 / label~e.19)
                                 :A (v15 / label
                                         :E (v18 / label~e.20)
                                         :C (v19 / label~e.21))
                                 :P (v16 / label
                                         :C (v20 / label~e.23))
                                 :A (v17 / label
                                         :E (v21 / label
                                                 :C (v24 / label~e.24)
                                                 :R (v25 / label~e.25))
                                         :C (v22 / label~e.26)
                                         :E (v23 / label
                                                 :A v22
                                                 :R (v26 / label
                                                         :C (v30 / label~e.27))
                                                 :A (v27 / label~e.29)
                                                 :P (v28 / label~e.30)
                                                 :A (v29 / label
                                                         :E (v31 / label~e.31)
                                                         :E (v32 / label~e.32)
                                                         :E (v33 / label~e.33)
                                                         :C (v34 / label~e.34)))))
                         :A (v7 / label~e.2,3,4,5))
                  :C v7
                  :E (v8 / label
                         :R (v12 / label~e.6)
                         :C (v13 / label~e.8,9,10,11,12,13)))))
