# ::id 689005
# ::tok Robert Zimmerman lived in Duluth until age six , when his father was stricken with polio and the family returned to his mother 's home town , Hibbing , where Zimmerman spent the rest of his childhood .
# ::alignments 0-1.1.1 1-1.1.1 2-1.1.2 3-1.1.3.1 4-1.1.3.2 5-1.2 6-1.3.1 7-1.3.2.2 9-1.4 10-1.5.1.1 11-1.5.1.2 13-1.5.3 14-1.5.4.1 15-1.5.4.2 16-1.6 18-1.7.1.1.2 19-1.7.2 20-1.7.3.1 21-1.7.3.2.1.1 22-1.7.3.2.1.2 23-1.7.3.2.1.3 24-1.7.3.2.2 25-1.7.3.2.3 27-1.7.3.3 29-1.7.3.4.2 30-1.7.3.4.3 31-1.7.3.4.4 33-1.7.3.4.5.2 34-1.7.3.4.6.1 35-1.7.3.4.7 36-1.7.3.4.6.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v9 / label~e.0,1)
           :P (v10 / label~e.2)
           :A (v11 / label
                   :R (v20 / label~e.3)
                   :C (v21 / label~e.4)))
    :L (v3 / label~e.5)
    :H (v4 / label
           :S (v12 / label~e.6)
           :T (v13 / label
                   :C (v22 / label)
                   :Q (v23 / label~e.7))
           :A v9)
    :L (v5 / label~e.9)
    :H (v6 / label
           :A (v14 / label
                   :A (v24 / label~e.10)
                   :S (v25 / label~e.11))
           :D (v15 / label~e.13)
           :S (v16 / label
                   :R (v26 / label~e.14)
                   :C (v27 / label~e.15)))
    :L (v7 / label~e.16)
    :H (v8 / label
           :A (v17 / label
                   :S (v28 / label
                           :C (v33 / label~e.18)))
           :P (v18 / label~e.19)
           :A (v19 / label
                   :R (v29 / label~e.20)
                   :E (v30 / label
                           :E (v34 / label
                                   :A (v43 / label~e.21)
                                   :S (v44 / label~e.22)
                                   :R (v45 / label~e.23))
                           :E (v35 / label~e.24)
                           :C (v36 / label~e.25))
                   :C (v31 / label~e.27)
                   :E (v32 / label
                           :A v31
                           :R (v37 / label~e.29)
                           :A (v38 / label~e.30)
                           :D (v39 / label~e.31)
                           :D (v40 / label
                                   :C (v46 / label~e.33))
                           :S (v41 / label
                                   :R (v47 / label~e.34)
                                   :C (v48 / label~e.36))
                           :A (v42 / label~e.35)))))
