# ::id 692004
# ::tok While in London , Dylan performed at several London folk clubs , including The Troubadour , Les Cousins , and Bunjies .
# ::alignments 0-1.1 1-1.2.2 2-1.2.3 4-1.2.4 5-1.3.2 6-1.3.3.7 7-1.3.3.1 8-1.3.3.2 9-1.3.3.3 10-1.3.3.4 12-1.3.3.5.1 13-1.3.3.5.2.1 14-1.3.3.5.2.1 16-1.3.3.5.2.2 17-1.3.3.5.2.2 19-1.3.3.5.2.3 20-1.3.3.5.2.4
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :S (v5 / label~e.1)
           :A (v6 / label~e.2)
           :A (v7 / label~e.4))
    :H (v4 / label
           :A v7
           :P (v8 / label~e.5)
           :A (v9 / label
                  :Q (v10 / label~e.7)
                  :E (v11 / label~e.8)
                  :E (v12 / label~e.9)
                  :C (v13 / label~e.10)
                  :E (v14 / label
                          :R (v16 / label~e.12)
                          :C (v17 / label
                                  :C (v18 / label~e.13,14)
                                  :C (v19 / label~e.16,17)
                                  :N (v20 / label~e.19)
                                  :C (v21 / label~e.20)))
                  :R (v15 / label~e.6))))
