# ::id 453002
# ::tok AM America debuted on January 6 , 1975 , with Jennings delivering regular newscasts from Washington .
# ::alignments 0-1.1.1 1-1.1.1 2-1.1.2 3-1.1.3.1 4-1.1.3.2 5-1.1.3.2 7-1.1.3.2 9-1.2 10-1.3.2 11-1.3.3 12-1.3.4.1 13-1.3.4.2 14-1.3.1.1 15-1.3.1.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label~e.0,1)
           :P (v6 / label~e.2)
           :D (v7 / label
                  :R (v12 / label~e.3)
                  :C (v13 / label~e.4,5,7)))
    :L (v3 / label~e.9)
    :H (v4 / label
           :A (v8 / label
                  :R (v14 / label~e.14)
                  :C (v15 / label~e.15))
           :A (v9 / label~e.10)
           :P (v10 / label~e.11)
           :A (v11 / label
                   :E (v16 / label~e.12)
                   :C (v17 / label~e.13))))
