# ::id 238006
# ::tok The concert raised over $3.3 million dollars in just three hours for disaster relief .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.2 3-1.1.3.1 4-1.1.3.2 5-1.1.3.2 6-1.1.3.3 7-1.1.4.1 8-1.1.4.2 9-1.1.4.3 10-1.1.4.4 11-1.1.5.4 12-1.1.5.1 13-1.1.5.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :E (v8 / label~e.0)
                  :C (v9 / label~e.1))
           :P (v4 / label~e.2)
           :A (v5 / label
                  :R (v10 / label~e.3)
                  :E (v11 / label~e.4,5)
                  :C (v12 / label~e.6))
           :D (v6 / label
                  :R (v13 / label~e.7)
                  :E (v14 / label~e.8)
                  :E (v15 / label~e.9)
                  :C (v16 / label~e.10))
           :A (v7 / label
                  :E (v17 / label~e.12)
                  :C (v18 / label~e.13)
                  :R (v19 / label~e.11))))
