# ::id 556012
# ::tok Like some of his peers , he may have attended blues venues — of necessity , in the segregated South , only on nights designated for exclusively white audiences .
# ::alignments 0-1.1.2.1 1-1.1.2.2.1 2-1.1.2.2.2 3-1.1.2.3 4-1.1.2.4 6-1.1.5 7-1.1.6.1 9-1.1.6.3 10-1.1.7.1 11-1.1.7.2 13-1.1.1.1 14-1.1.1.1 16-1.1.1.2.1 17-1.1.1.2.2 18-1.1.1.2.3 19-1.1.1.2.4 21-1.1.1.3 22-1.1.1.4 23-1.1.1.5 24-1.1.1.6.2 25-1.1.1.6.3.1 26-1.1.1.6.3.2.1 27-1.1.1.6.3.2.2 28-1.1.1.6.3.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :R (v8 / label~e.13,14)
                  :E (v9 / label
                         :R (v22 / label~e.16)
                         :E (v23 / label~e.17)
                         :E (v24 / label~e.18)
                         :C (v25 / label~e.19))
                  :R (v10 / label~e.21)
                  :R (v11 / label~e.22)
                  :C (v12 / label~e.23)
                  :E (v13 / label
                          :A v12
                          :P (v26 / label~e.24)
                          :A (v27 / label
                                  :R (v30 / label~e.25)
                                  :E (v31 / label
                                          :E (v33 / label~e.26)
                                          :C (v34 / label~e.27))
                                  :C (v32 / label~e.28))))
           :A (v4 / label
                  :R (v14 / label~e.0)
                  :E (v15 / label
                          :C (v28 / label~e.1)
                          :R (v29 / label~e.2))
                  :E (v16 / label~e.3)
                  :C (v17 / label~e.4))
           :A (v5 / label~e.6)
           :P (v6 / label
                  :E (v18 / label~e.7)
                  :C (v19 / label~e.9))
           :A (v7 / label
                  :E (v20 / label~e.10)
                  :C (v21 / label~e.11))))
