# ::id 206001
# ::tok After two years there , Hackman headed for New York City , with Hoffman soon following .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3 3-1.2.2 5-1.3.3 6-1.3.4 7-1.3.5.1 8-1.3.5.2 9-1.3.5.2 10-1.3.5.3 12-1.3.1.1 13-1.3.1.2 14-1.3.1.3.2 15-1.3.1.3.3
# ::format ucca
(v1 / label
    :L (v2 / label
           :R (v5 / label~e.0)
           :E (v6 / label~e.1)
           :C (v7 / label~e.2))
    :H (v3 / label
           :A (v8 / label)
           :S (v9 / label~e.3))
    :H (v4 / label
           :A (v10 / label
                   :R (v14 / label~e.12)
                   :C (v15 / label~e.13)
                   :E (v16 / label
                           :A v15
                           :D (v20 / label~e.14)
                           :P (v21 / label~e.15)))
           :A (v11 / label~e.5)
           :P (v12 / label~e.6)
           :A (v13 / label
                   :R (v17 / label~e.7)
                   :E (v18 / label~e.8,9)
                   :C (v19 / label~e.10))))
