# ::id 534011
# ::tok Rivera said that indeed there was a feeling in the air that something would happen that night : " I guess Judy Garland 's death just really helped us really hit the fan . "
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3.1 3-1.1.3.2 7-1.1.3.5.2 8-1.1.3.6 9-1.1.3.6 10-1.1.3.6 11-1.1.3.7.1 12-1.1.3.7.2 13-1.1.3.7.3 14-1.1.3.7.4 15-1.1.3.7.5.1 16-1.1.3.7.5.2 19-1.2.3.3 20-1.2.3.1 21-1.2.3.2.1.1.1 22-1.2.3.2.1.1.1 23-1.2.3.2.1.1.2 24-1.2.3.2.1.2 25-1.2.3.2.2 26-1.2.3.2.3 27-1.2.3.2.4 28-1.2.3.2.5 29-1.2.3.2.6 30-1.2.3.2.7 31-1.2.3.2.7 32-1.2.3.2.7
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v4 / label~e.0)
           :P (v5 / label~e.1)
           :A (v6 / label
                  :R (v8 / label~e.2)
                  :G (v9 / label~e.3)
                  :S (v10 / label
                          :C (v16 / label~e.7))
                  :D (v11 / label~e.8,9,10)
                  :A (v12 / label
                          :R (v17 / label~e.11)
                          :A (v18 / label~e.12)
                          :D (v19 / label~e.13)
                          :P (v20 / label~e.14)
                          :T (v21 / label
                                  :E (v29 / label~e.15)
                                  :C (v30 / label~e.16)))))
    :H (v3 / label
           :A v4
           :P v5
           :A (v7 / label
                  :P (v13 / label~e.20)
                  :A (v14 / label
                          :A (v22 / label
                                  :A (v31 / label
                                          :C (v33 / label~e.21,22)
                                          :R (v34 / label~e.23))
                                  :S (v32 / label~e.24))
                          :D (v23 / label~e.25)
                          :D (v24 / label~e.26)
                          :D (v25 / label~e.27)
                          :A (v26 / label~e.28)
                          :D (v27 / label~e.29)
                          :S (v28 / label~e.30,31,32))
                  :A (v15 / label~e.19))))
