# ::id 545000
# ::tok Initially , the studio bowed to pressure from the Roosevelt Administration , the Hays Office , and isolationist lawmakers to desist from similar projects .
# ::alignments 0-1.1.2 2-1.1.3.1 3-1.1.3.2 4-1.1.4.1 6-1.1.4.3 7-1.1.5.1 8-1.1.5.2.1.1 9-1.1.5.2.1.2 10-1.1.5.2.1.3 12-1.1.5.2.2.1 13-1.1.5.2.2.2 14-1.1.5.2.2.3 16-1.1.5.2.3 17-1.1.5.2.4.1 18-1.1.5.2.4.2 20-1.1.6.1.2 21-1.1.6.2.1 22-1.1.6.2.2 23-1.1.6.2.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :D (v3 / label~e.0)
           :A (v4 / label
                  :E (v8 / label~e.2)
                  :C (v9 / label~e.3))
           :P (v5 / label
                  :E (v10 / label~e.4)
                  :C (v11 / label~e.6))
           :A (v6 / label
                  :R (v12 / label~e.7)
                  :C (v13 / label
                          :C (v16 / label
                                  :E (v24 / label~e.8)
                                  :E (v25 / label~e.9)
                                  :C (v26 / label~e.10))
                          :C (v17 / label
                                  :E (v27 / label~e.12)
                                  :E (v28 / label~e.13)
                                  :C (v29 / label~e.14))
                          :N (v18 / label~e.16)
                          :C (v19 / label
                                  :E (v30 / label~e.17)
                                  :C (v31 / label~e.18))))
           :A (v7 / label
                  :P (v14 / label
                          :C (v20 / label~e.20))
                  :A (v15 / label
                          :R (v21 / label~e.21)
                          :E (v22 / label~e.22)
                          :C (v23 / label~e.23))
                  :A v9)))
