# ::id 566002
# ::tok The results became legendary as the " Million Dollar Quartet " recordings — Johnny Cash was long thought to have played as well , but he was present only briefly at Phillips ' instigation for a photo opportunity .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.2.1 3-1.1.2.2 4-1.1.3.1 5-1.1.3.2 7-1.1.3.3 8-1.1.3.3 9-1.1.3.3 11-1.1.3.4 13-1.2.1 14-1.2.1 15-1.2.2.1 16-1.2.3 17-1.2.2.2 19-1.2.4.2.2 20-1.2.4.2.3 21-1.2.4.3.1 22-1.2.4.3.2 24-1.3 25-1.4.5 26-1.4.6.1 27-1.4.6.2 28-1.4.1 29-1.4.2 30-1.4.3.1 31-1.4.3.2 33-1.4.3.3 34-1.4.4.1 35-1.4.4.2 36-1.4.4.3 37-1.4.4.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v6 / label
                  :E (v19 / label~e.0)
                  :C (v20 / label~e.1))
           :S (v7 / label
                  :E (v21 / label~e.2)
                  :C (v22 / label~e.3))
           :A (v8 / label
                  :R (v23 / label~e.4)
                  :E (v24 / label~e.5)
                  :E (v25 / label~e.7,8,9)
                  :C (v26 / label~e.11)))
    :H (v3 / label
           :A (v9 / label~e.13,14)
           :S (v10 / label
                   :E (v27 / label~e.15)
                   :C (v28 / label~e.17))
           :D (v11 / label~e.16)
           :A (v12 / label
                   :A v9
                   :P (v29 / label
                           :E (v40 / label~e.19)
                           :C (v41 / label~e.20))
                   :D (v30 / label
                           :R (v42 / label~e.21)
                           :C (v43 / label~e.22))))
    :L (v4 / label~e.24)
    :H (v5 / label
           :D (v13 / label~e.28)
           :D (v14 / label~e.29)
           :A (v15 / label
                   :R (v31 / label~e.30)
                   :E (v32 / label~e.31)
                   :C (v33 / label~e.33))
           :A (v16 / label
                   :R (v34 / label~e.34)
                   :E (v35 / label~e.35)
                   :E (v36 / label~e.36)
                   :C (v37 / label~e.37))
           :A (v17 / label~e.25)
           :P (v18 / label
                   :E (v38 / label~e.26)
                   :C (v39 / label~e.27))))
