# ::id 666010
# ::tok One of the messages Carey left on her page read : " Basically , a lot of you know the political situation in my professional career is not positive . It 's been really , really hard . I do n't even know if this message is going to get to you because I do n't know if they want you to hear this . I 'm getting a lot of negative feedback from certain corporate people . But I am not willing to give up . "
# ::alignments 0-1.1.3.1.1 1-1.1.3.1.2 2-1.1.3.2 3-1.1.3.3 4-1.1.3.4.2 5-1.1.3.4.3 6-1.1.3.4.4.1 7-1.1.3.4.4.2 8-1.1.3.4.4.3 9-1.1.4 14-1.1.5.1.3.1.2 15-1.1.5.1.3.1.2 16-1.1.5.1.3.1.1 17-1.1.5.1.3.2 18-1.1.5.1.4 19-1.1.5.1.5.1.1 20-1.1.5.1.5.1.2 21-1.1.5.1.5.1.3 22-1.1.5.1.5.1.4.1 23-1.1.5.1.5.1.4.2 24-1.1.5.1.5.1.4.3 25-1.1.5.1.5.1.4.4 27-1.1.5.1.5.3 28-1.1.5.1.5.4 30-1.1.5.2.2 32-1.1.5.2.4 33-1.1.5.2.5 35-1.1.5.2.6 36-1.1.5.2.7 38-1.1.5.4.1 40-1.1.5.4.3 41-1.1.5.4.4 42-1.1.5.4.5 43-1.1.5.4.6.1 44-1.1.5.4.6.2.1 45-1.1.5.4.6.2.2 47-1.1.5.4.6.4 49-1.1.5.4.6.6 50-1.1.5.4.6.7.1 51-1.1.5.4.6.7.2 52-1.1.5.8 53-1.1.5.9.1 55-1.1.5.9.3 56-1.1.5.9.4 57-1.1.5.9.5.1 58-1.1.5.9.5.2 59-1.1.5.9.5.3 60-1.1.5.9.5.4 62-1.1.5.9.5.5.3 63-1.1.5.9.5.5.4 65-1.1.5.10.1 67-1.1.5.10.3 68-1.1.5.10.4.1.1 69-1.1.5.10.4.1.1 70-1.1.5.10.4.1.2 71-1.1.5.10.4.2 72-1.1.5.10.4.3 73-1.1.5.10.5.1 74-1.1.5.10.5.2 75-1.1.5.10.5.3 76-1.1.5.10.5.4 78-1.1.5.11 79-1.1.5.12.1 80-1.1.5.12.3 81-1.1.5.12.4 82-1.1.5.12.2.3 84-1.1.5.12.2.4 85-1.1.5.12.2.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :E (v6 / label
                         :C (v18 / label~e.0)
                         :R (v19 / label~e.1))
                  :E (v7 / label~e.2)
                  :C (v8 / label~e.3)
                  :E (v9 / label
                         :A v8
                         :A (v20 / label~e.4)
                         :P (v21 / label~e.5)
                         :A (v22 / label
                                 :R (v48 / label~e.6)
                                 :E (v49 / label~e.7)
                                 :C (v50 / label~e.8))))
           :P (v4 / label~e.9)
           :A (v5 / label
                  :H (v10 / label
                          :A (v23 / label
                                  :E (v51 / label
                                          :R (v75 / label~e.16)
                                          :C (v76 / label~e.14,15))
                                  :C (v52 / label~e.17))
                          :S (v24 / label~e.18)
                          :A (v25 / label
                                  :A (v53 / label
                                          :E (v77 / label~e.19)
                                          :E (v78 / label~e.20)
                                          :C (v79 / label~e.21)
                                          :E (v80 / label
                                                  :R (v89 / label~e.22)
                                                  :E (v90 / label~e.23)
                                                  :E (v91 / label~e.24)
                                                  :C (v92 / label~e.25)))
                                  :D (v54 / label~e.27)
                                  :S (v55 / label~e.28)))
                  :H (v11 / label
                          :A (v26 / label~e.30)
                          :D (v27 / label~e.32)
                          :D (v28 / label~e.33)
                          :D (v29 / label~e.35)
                          :S (v30 / label~e.36))
                  :H (v12 / label
                          :A (v31 / label~e.38)
                          :D (v32 / label~e.40)
                          :D (v33 / label~e.41)
                          :S (v34 / label~e.42)
                          :A (v35 / label
                                  :R (v56 / label~e.43)
                                  :A (v57 / label
                                          :E (v81 / label~e.44)
                                          :C (v82 / label~e.45))
                                  :D (v58 / label~e.47)
                                  :P (v59 / label~e.49)
                                  :A (v60 / label
                                          :R (v83 / label~e.50)
                                          :C (v84 / label~e.51))))
                  :L (v13 / label~e.52)
                  :H (v14 / label
                          :A (v36 / label~e.53)
                          :D (v37 / label~e.55)
                          :S (v38 / label~e.56)
                          :A (v39 / label
                                  :R (v61 / label~e.57)
                                  :A (v62 / label~e.58)
                                  :S (v63 / label~e.59)
                                  :A (v64 / label~e.60)
                                  :A (v65 / label
                                          :A v64
                                          :S (v85 / label~e.62)
                                          :A (v86 / label~e.63))))
                  :H (v15 / label
                          :A (v40 / label~e.65)
                          :P (v41 / label~e.67)
                          :A (v42 / label
                                  :E (v66 / label
                                          :C (v87 / label~e.68,69)
                                          :R (v88 / label~e.70))
                                  :E (v67 / label~e.71)
                                  :C (v68 / label~e.72))
                          :A (v43 / label
                                  :R (v69 / label~e.73)
                                  :E (v70 / label~e.74)
                                  :E (v71 / label~e.75)
                                  :C (v72 / label~e.76)))
                  :L (v16 / label~e.78)
                  :H (v17 / label
                          :A (v44 / label~e.79)
                          :S (v45 / label
                                  :E (v73 / label~e.82)
                                  :C (v74 / label~e.84,85))
                          :D (v46 / label~e.80)
                          :D (v47 / label~e.81)))))
