# ::id 534012
# ::tok The two events are deeply connected in the lore of the gay community .
# ::alignments 1-1.1.1.1.2 2-1.1.1.1.3 4-1.1.1.3 5-1.1.1.4 6-1.1.2.1 8-1.1.2.3 9-1.1.3.2 11-1.1.3.4 12-1.1.3.5
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :A (v6 / label
                         :D (v14 / label~e.1)
                         :P (v15 / label~e.2))
                  :D (v7 / label~e.4)
                  :S (v8 / label~e.5))
           :S (v4 / label
                  :R (v9 / label~e.6)
                  :C (v10 / label~e.8))
           :A (v5 / label
                  :R (v11 / label~e.9)
                  :C (v12 / label~e.11)
                  :C (v13 / label~e.12))))
