# ::id 565006
# ::tok Presley returned to the Sullivan show at its main studio in New York , hosted this time by its namesake , on October 28 .
# ::alignments 0-1.1.3 1-1.1.4 2-1.1.5.1 3-1.1.5.2 4-1.1.5.2 5-1.1.5.2 6-1.1.6.1 8-1.1.6.3 9-1.1.6.4 10-1.1.6.5.1 11-1.1.6.5.2 12-1.1.6.5.2 14-1.1.5.3.2 15-1.1.5.3.3.1 16-1.1.5.3.3.2 17-1.1.5.3.4.1 18-1.1.5.3.4.2 19-1.1.5.3.4.3 21-1.1.7.1 22-1.1.7.2 23-1.1.7.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label~e.0)
           :P (v4 / label~e.1)
           :A (v5 / label
                  :R (v8 / label~e.2)
                  :C (v9 / label~e.3,4,5)
                  :E (v10 / label
                          :A v9
                          :P (v17 / label~e.14)
                          :D (v18 / label
                                  :E (v22 / label~e.15)
                                  :C (v23 / label~e.16))
                          :A (v19 / label
                                  :R (v24 / label~e.17)
                                  :E (v25 / label~e.18)
                                  :C (v26 / label~e.19))))
           :A (v6 / label
                  :R (v11 / label~e.6)
                  :E (v12 / label~e.8)
                  :C (v13 / label~e.9)
                  :E (v14 / label
                          :R (v20 / label~e.10)
                          :C (v21 / label~e.11,12)))
           :D (v7 / label
                  :R (v15 / label~e.21)
                  :C (v16 / label~e.22,23))))
